630,3320500,667,1139200,667,
630,3129000,679,1209900,679,
630,3150700,667,1139100,667,
630,3197200,667,1139400,667,
630,3145600,671,1141800,671,
630,3194300,667,1139500,667,
630,3220200,671,1195900,671,
630,3171000,677,1157300,677,
630,3272800,665,1166300,665,
630,3138900,669,1139400,669,
630,3173000,671,1156600,671,
630,3155300,669,1141000,669,
630,3223900,669,1139600,669,
630,3237100,665,1142400,665,
630,3260500,657,1139500,657,
630,3189800,669,1162200,669,
630,3268300,671,1355100,671,
630,3330500,667,1146300,667,
630,3114600,675,1260200,675,
630,3147800,671,1361200,671,
630,3352200,671,1159100,671,
630,3213500,677,1150200,677,
630,3381700,673,1175100,673,
630,3366800,673,1145800,673,
630,3271700,659,1154500,659,
630,3405700,675,1159500,675,
630,3639800,667,1217000,667,
630,3175900,669,1151000,669,
630,3249600,679,1319600,679,
630,3655600,665,1151100,665,
630,3203100,665,1154900,665,
630,3131800,673,1232400,673,
630,3544100,661,1149200,661,
630,3141700,669,1163200,669,
630,3190100,671,1154300,671,
630,3647700,675,1186200,675,
630,3196600,673,1176500,673,
630,3203400,665,1156400,665,
630,3423700,661,1221500,661,
630,3145700,671,1140400,671,
630,3103300,671,1137800,671,
630,3223000,673,1199000,673,
630,3164700,677,1138600,677,
630,3115200,663,1137600,663,
630,3138000,665,1198400,665,
630,3236600,661,1164900,661,
630,3104400,677,1158200,677,
640,3276500,680,1175500,680,
640,3256400,682,1225800,682,
640,3277100,696,1177100,696,
640,3226800,682,1179000,682,
640,3274100,688,1176300,688,
640,3287100,674,1189000,674,
640,3275500,684,1174800,684,
640,3324000,684,1178700,684,
640,3273600,686,1174800,686,
640,3291200,674,1177000,674,
640,3324700,688,1342500,688,
640,3490600,674,1372500,674,
640,3261400,684,1197400,684,
640,3227500,676,1330200,676,
640,3424800,688,1184000,688,
640,3448900,682,1188600,682,
640,3295800,684,1298000,684,
640,3709700,662,1251200,662,
640,3727300,684,1246800,684,
640,3685100,686,1250000,686,
640,3662100,694,1251700,694,
640,3647400,676,1222600,676,
640,3572100,668,1277100,668,
640,3372600,674,1243600,674,
640,3505200,686,1220900,686,
640,3513200,686,1245900,686,
640,3424200,688,1242000,688,
640,3524500,676,1204000,676,
640,3380600,676,1249400,676,
640,3322700,684,1174500,684,
640,3487900,676,1319600,676,
640,3302200,686,1632900,686,
640,3479600,682,1230800,682,
640,3403700,680,1246400,680,
640,3501700,686,1227500,686,
640,3280200,678,1179800,678,
640,3271500,670,1229700,670,
640,3300800,698,1247700,698,
640,3269700,678,1173700,678,
640,3255000,672,1177500,672,
640,3399600,678,1177000,678,
640,3192800,676,1181200,676,
640,3363600,686,1176300,686,
640,3350100,672,1215800,672,
640,3305000,678,1175500,678,
640,3316400,680,1260100,680,
640,3323000,690,1235400,690,
640,3470300,678,1198700,678,
640,3283800,670,1200400,670,
640,3354700,676,1194800,676,
650,3539900,681,1290600,681,
650,3391100,677,1229100,677,
650,3447300,689,1231000,689,
650,3549700,689,1292100,689,
650,3843100,703,1233800,703,
650,3460200,695,1227200,695,
650,4081700,693,1286000,693,
650,3423000,689,1226800,689,
650,3435500,705,1232900,705,
650,3941900,691,1203100,691,
650,3311500,695,1190700,695,
650,3344100,689,1191500,689,
650,3831200,685,1274300,685,
650,3376300,687,1232800,687,
650,3357600,693,1206600,693,
650,3788800,685,1262800,685,
650,3293800,687,1192300,687,
650,3224300,683,1191000,683,
650,3631100,689,1329700,689,
650,3342300,689,1192200,689,
650,3309600,697,1190300,697,
650,3384700,689,1194400,689,
650,3470200,695,1193900,695,
650,3290900,687,1192400,687,
650,3524700,687,1209600,687,
650,3295600,691,1191300,691,
650,3311300,687,1196400,687,
650,3413400,693,1191700,693,
650,3371000,705,1193100,705,
650,3335700,685,1192000,685,
650,3287800,685,1304600,685,
650,3253200,691,1192600,691,
650,3329400,703,1194100,703,
650,3272700,687,1291500,687,
650,3374500,699,1191600,699,
650,3269100,687,1191700,687,
650,3353700,701,1191600,701,
650,3444900,697,1212900,697,
650,3323100,691,1192900,691,
650,3314400,697,1194600,697,
650,3876600,697,1290900,697,
650,3501300,687,1210800,687,
650,3389800,677,1229800,677,
650,3566700,685,1225300,685,
650,3303600,691,1312500,691,
650,3321000,693,1191500,693,
650,3769600,693,1203400,693,
650,3242700,687,1252700,687,
650,3412200,691,1191100,691,
650,3751900,695,1241900,695,
660,3475900,700,1267800,700,
660,3500400,706,1269300,706,
660,3697100,704,1238900,704,
660,3442900,692,1228800,692,
660,3649100,706,1368400,706,
660,3601600,722,1231200,722,
660,3425800,708,1228000,708,
660,3799500,704,1253700,704,
660,3414200,704,1247200,704,
660,3500500,696,1232200,696,
660,3719400,700,1267100,700,
660,3553500,700,1271500,700,
660,3405500,694,1226000,694,
660,3694000,710,1230800,710,
660,3408700,698,1225000,698,
660,3475300,708,1229800,708,
660,3585900,702,1232300,702,
660,3439100,692,1229100,692,
660,3370000,700,1228700,700,
660,3509100,706,1256000,706,
660,3444000,692,1229200,692,
660,3455600,698,1225900,698,
660,3552600,714,1229300,714,
660,3331900,690,1232400,690,
660,3421200,694,1227700,694,
660,3709200,700,1265500,700,
660,3466400,694,1269800,694,
660,3510900,700,1246600,700,
660,3841000,690,1417600,690,
660,3525700,712,1247700,712,
660,3417900,686,1251900,686,
660,3985200,698,1452600,698,
660,3556000,694,1257500,694,
660,3545200,700,1257500,700,
660,3969600,708,1382100,708,
660,3617600,696,1272800,696,
660,3578200,696,1295500,696,
660,3882800,698,1445600,698,
660,3603200,710,1274700,710,
660,3498900,696,1425300,696,
660,3726200,702,1449500,702,
660,3465300,700,1268200,700,
660,3491300,706,1379300,706,
660,3720700,706,1430000,706,
660,3443400,700,1250700,700,
660,3682300,674,1352500,674,
660,3501900,708,1418800,708,
660,3541200,692,1261600,692,
660,3470300,704,1266300,704,
660,3492800,706,1380400,706,
670,3521900,711,1289300,711,
670,3626400,707,1299800,707,
670,3624600,707,1425700,707,
670,3582200,711,1288900,711,
670,3596400,709,1308200,709,
670,3553000,711,1301100,711,
670,3610000,717,1312300,717,
670,3768900,711,1286800,711,
670,3592700,703,1288400,703,
670,3610900,707,1298200,707,
670,3967400,709,1359400,709,
670,4010800,707,1373400,707,
670,3999700,707,1336200,707,
670,3760400,721,1332600,721,
670,3731300,713,1358400,713,
670,3816800,709,1362400,709,
670,3752000,697,1347100,697,
670,3672200,707,1356800,707,
670,3816400,721,1350800,721,
670,3615500,711,1307800,711,
670,3699400,707,1465200,707,
670,3774000,725,1290200,725,
670,3591200,701,1317000,701,
670,3944900,715,1451400,715,
670,3701000,711,1305700,711,
670,3637000,705,1306300,705,
670,4035000,699,1427000,699,
670,3616300,701,1308700,701,
670,3775100,713,1441800,713,
670,4132400,715,1351100,715,
670,3644600,709,1307800,709,
670,3643400,717,1440300,717,
670,3845900,725,1292100,725,
670,3709100,705,1302400,705,
670,3633100,699,1318900,699,
670,3684900,715,1357900,715,
670,3519900,701,1313800,701,
670,3681200,715,1312000,715,
670,3621600,711,1285300,711,
670,3578100,705,1286200,705,
670,3681700,719,1342200,719,
670,3670800,695,1287600,695,
670,3628700,709,1284600,709,
670,3743300,713,1421100,713,
670,3879600,723,1306200,723,
670,3709400,717,1357300,717,
670,3691000,713,1306300,713,
670,3626900,703,1336000,703,
670,3789100,711,1426000,711,
670,3643600,711,1311700,711,
680,3730900,718,1345400,718,
680,3796500,720,1346400,720,
680,3662100,712,1347900,712,
680,3625100,726,1305500,726,
680,3980700,720,1475400,720,
680,3589900,722,1304500,722,
680,3778800,722,1308900,722,
680,3825200,720,1323100,720,
680,3613200,714,1305100,714,
680,3693300,712,1598200,712,
680,3969800,726,1313400,726,
680,3665000,720,1350000,720,
680,4014300,724,1439100,724,
680,3811800,708,1350300,708,
680,3720700,718,1343500,718,
680,4054600,722,1439000,722,
680,3637900,726,1323600,726,
680,3601900,716,1371800,716,
680,3909100,718,1359500,718,
680,3693700,714,1344000,714,
680,3670100,724,1464700,724,
680,3777100,714,1370100,714,
680,3798400,734,1345300,734,
680,3826800,726,1425500,726,
680,3710500,724,1347900,724,
680,3727100,714,1342400,714,
680,3811200,716,1375700,716,
680,3902200,720,1348400,720,
680,3750500,718,1365100,718,
680,3853100,730,1370800,730,
680,3742300,730,1345900,730,
680,3678100,716,1425600,716,
680,3738200,724,1352400,724,
680,3674600,720,1350300,720,
680,3833900,732,1329400,732,
680,3739100,716,1325900,716,
680,3703500,722,1349200,722,
680,3821200,728,1327800,728,
680,3684300,730,1328200,730,
680,3661400,710,1327700,710,
680,4060500,726,1458900,726,
680,3813400,726,1324800,726,
680,3627700,724,1377800,724,
680,3994700,718,1359000,718,
680,3887300,722,1372700,722,
680,3822300,722,1464200,722,
680,3799700,718,1437200,718,
680,3710500,722,1346900,722,
680,3978600,722,1469100,722,
680,3652700,718,1521400,718,
690,3844700,733,1385100,733,
690,4162500,737,1401600,737,
690,3989800,749,1389700,749,
690,3823300,737,1537600,737,
690,3980300,727,1397800,727,
690,4009100,725,1390100,725,
690,3953000,733,1467500,733,
690,3935700,737,1426400,737,
690,4041600,735,1431000,735,
690,3841800,733,1424400,733,
690,4283400,739,1458500,739,
690,3956800,729,1393000,729,
690,3790200,729,1388700,729,
690,3991400,725,1396700,725,
690,3913000,723,1385000,723,
690,3695800,735,1348200,735,
690,3817300,733,1348400,733,
690,3778000,737,1345200,737,
690,3777300,739,1349000,739,
690,3873900,735,1394300,735,
690,3749100,725,1349400,725,
690,3749000,731,1343800,731,
690,3728100,729,1433800,729,
690,3755000,717,1345600,717,
690,3755600,745,1343800,745,
690,3948900,731,1549300,731,
690,4064700,723,1354600,723,
690,3746700,745,1346700,745,
690,4331700,731,1784400,731,
690,3874800,739,1386700,739,
690,3919400,731,1562800,731,
690,4037500,731,1396800,731,
690,3828700,747,1384800,747,
690,4257600,733,1456200,733,
690,3878600,727,1385900,727,
690,3810300,735,1447300,735,
690,4086800,733,1352400,733,
690,3953500,741,1387400,741,
690,3879000,723,1419500,723,
690,4058900,733,1390100,733,
690,3808800,729,1368100,729,
690,4019600,737,1449600,737,
690,4263500,727,1408400,727,
690,4012300,741,1403200,741,
690,3948100,735,1409000,735,
690,3888100,733,1404300,733,
690,3955800,741,1404800,741,
690,3917400,739,1403900,739,
690,3960800,739,1438900,739,
690,3889400,741,1428300,741,
700,4007700,754,1472200,754,
700,4060400,742,1459900,742,
700,3995000,738,1499400,738,
700,4081300,730,1403100,730,
700,3950400,750,1427300,750,
700,3948000,738,1425900,738,
700,3920300,744,1477300,744,
700,3870600,742,1402800,742,
700,3890800,746,1402000,746,
700,3979800,746,2143100,746,
700,4439300,746,1482700,746,
700,4608500,750,1487700,750,
700,4261300,750,1483600,750,
700,4257800,742,1509800,742,
700,4242800,754,1486100,754,
700,4159200,748,1487600,748,
700,4278300,742,1517100,742,
700,4229600,742,1485400,742,
700,4123100,746,1483100,746,
700,4456300,746,1549800,746,
700,4065400,736,1436400,736,
700,4265600,734,1537400,734,
700,4266900,742,1421500,742,
700,4341400,732,1489800,732,
700,4233400,742,1460000,742,
700,4035500,744,1442900,744,
700,4048100,748,1530200,748,
700,3970700,744,1442000,744,
700,4100500,750,1447500,750,
700,4045300,748,1448200,748,
700,4028200,742,1444000,742,
700,3997200,742,1480900,742,
700,4015200,746,1402100,746,
700,3959000,740,1403600,740,
700,3933100,734,1401100,734,
700,3927200,746,1424500,746,
700,3934500,746,1425700,746,
700,4062400,754,1503400,754,
700,3920100,742,1422700,742,
700,4038700,752,1439800,752,
700,3960500,750,1428300,750,
700,3877900,744,1403600,744,
700,4050200,746,1496700,746,
700,4266400,748,1480800,748,
700,3987400,736,1472100,736,
700,4183500,734,1472400,734,
700,4135600,748,1451100,748,
700,4041200,752,1540100,752,
700,4193800,760,1594900,760,
700,4084800,730,1468800,730,
710,4279600,753,1563700,753,
710,4368500,759,1520800,759,
710,4185000,745,1534900,745,
710,4321300,759,1525200,759,
710,4332500,761,1508900,761,
710,4417300,765,1524500,765,
710,4260000,751,1470500,751,
710,4152600,757,1592700,757,
710,4043300,753,1462300,753,
710,4163600,761,1465500,761,
710,4084800,753,1495200,753,
710,3999400,751,1579500,751,
710,4010700,743,1539000,743,
710,4038100,755,1468300,755,
710,4104600,759,1465300,759,
710,4029000,751,1467000,751,
710,4019900,743,1465900,743,
710,4096700,735,1442800,735,
710,4094700,755,1444800,755,
710,4043300,743,1442300,743,
710,4094400,749,1457700,749,
710,3981200,753,1442900,753,
710,3988100,749,1465000,749,
710,4108900,749,1464900,749,
710,4022300,757,1461100,757,
710,4331300,753,1651900,753,
710,4190800,755,1477900,755,
710,4021900,759,1464000,759,
710,4404800,753,1500300,753,
710,4029900,753,1469300,753,
710,4084200,761,1598000,761,
710,4203100,755,1473600,755,
710,4083900,749,1473400,749,
710,4300100,751,1521100,751,
710,4355500,749,1527000,749,
710,4211000,763,1564100,763,
710,4123700,751,1507800,751,
710,4123600,761,1509800,761,
710,4444000,753,1499200,753,
710,4126500,755,1507000,755,
710,4221600,745,1547000,745,
710,4215500,749,1483500,749,
710,4035700,743,1487100,743,
710,4057100,755,1556900,755,
710,4094700,763,1478700,763,
710,4068000,763,1548300,763,
710,4085200,759,1452800,759,
710,3967900,759,1451900,759,
710,4124200,745,1443200,745,
710,4037500,753,1454300,753,
720,4107400,760,1484700,760,
720,4102800,770,1535100,770,
720,4092200,758,1506000,758,
720,4228600,770,1482600,770,
720,4179400,752,1486300,752,
720,4153400,764,1506300,764,
720,4273600,758,1481400,758,
720,4137700,762,1482100,762,
720,4222100,750,1737500,750,
720,4402600,762,1654900,762,
720,4165100,772,1542400,772,
720,4327700,756,1518100,756,
720,4542200,754,1514500,754,
720,4554900,774,1534300,774,
720,4428400,750,1665300,750,
720,4398200,760,1656800,760,
720,4173000,762,1508400,762,
720,4434400,756,1552300,756,
720,4433100,764,1521400,764,
720,4136000,770,1657400,770,
720,4405400,762,1574700,762,
720,4113700,766,1529100,766,
720,4353400,760,1700800,760,
720,4243300,760,1511700,760,
720,4218700,766,1504500,766,
720,4547300,760,1505700,760,
720,4125300,774,1503400,774,
720,4268900,772,1560600,772,
720,4097500,782,1480500,782,
720,4122800,774,1491400,774,
720,4186900,760,1506000,760,
720,4131000,750,1493500,750,
720,4226000,758,1532500,758,
720,4076300,760,1504800,760,
720,4093900,766,1506100,766,
720,4160300,758,1492700,758,
720,4134500,764,1482100,764,
720,4100500,764,1479900,764,
720,4208300,762,1504300,762,
720,4183400,764,1483300,764,
720,4459600,762,1672600,762,
720,4169000,764,1498100,764,
720,4138200,774,1601800,774,
720,4714200,758,1518400,758,
720,4343500,752,1532500,752,
720,4365000,756,1665200,756,
720,4323900,780,1560100,780,
720,4353300,760,1612200,760,
720,4318200,758,1510100,758,
720,4132900,768,1567300,768,
730,4452600,769,1709800,769,
730,4314800,777,1547600,777,
730,4559700,783,1558500,783,
730,4495700,765,1554600,765,
730,4276700,777,1612500,777,
730,4475400,765,1608600,765,
730,4278600,775,1591800,775,
730,4440400,777,1591200,777,
730,4439800,775,1585600,775,
730,4379400,783,1604800,783,
730,4395300,771,1599600,771,
730,4364700,777,1623800,777,
730,4406000,779,1590800,779,
730,4349200,775,1525200,775,
730,4333500,771,1544700,771,
730,4285300,781,1524200,781,
730,4227500,771,1605200,771,
730,4254200,777,1546600,777,
730,4344900,767,1523400,767,
730,4289200,777,1542800,777,
730,4249500,779,1524400,779,
730,4363400,775,1694000,775,
730,4426800,783,1556900,783,
730,4646500,777,1550500,777,
730,4545300,773,1566700,773,
730,4273200,771,1553800,771,
730,4589900,781,1610500,781,
730,4279900,769,1554300,769,
730,4315100,777,1628300,777,
730,4449000,773,1566800,773,
730,4251800,787,1551200,787,
730,4822800,767,1566600,767,
730,4289700,777,1553000,777,
730,4479200,789,1630400,789,
730,4209500,769,1506100,769,
730,4186800,761,1920200,761,
730,4502600,785,1565100,785,
730,4313900,765,1517800,765,
730,4345200,779,1701100,779,
730,4201000,777,1530500,777,
730,4240700,767,1522500,767,
730,4337600,779,1525700,779,
730,4187100,783,1501000,783,
730,4198800,775,1582400,775,
730,4147300,767,1508800,767,
730,4269700,773,1985500,773,
730,4444300,775,1507100,775,
730,4220000,783,1510000,783,
730,4283600,789,1504600,789,
730,4217800,777,1504600,777,
740,4380100,790,1552600,790,
740,4388400,786,1542400,786,
740,4392600,782,1718300,782,
740,4563300,792,1659300,792,
740,4287000,786,1547500,786,
740,4725500,790,1556000,790,
740,4583600,780,1597600,780,
740,4611200,788,1652200,788,
740,4453900,786,1739500,786,
740,4301700,788,1716400,788,
740,4524300,800,1597000,800,
740,4652900,778,1595300,778,
740,4517600,786,1553700,786,
740,4294000,770,1742900,770,
740,4633900,788,1694400,788,
740,4452200,782,1593600,782,
740,4572500,794,1738800,794,
740,4371700,790,1554100,790,
740,4396200,794,1791300,794,
740,4282600,796,1546800,796,
740,4198900,788,1548500,788,
740,4518400,790,1551400,790,
740,4299800,786,1550600,786,
740,4417900,778,1615700,778,
740,4264100,792,1553000,792,
740,4256800,788,1545500,788,
740,4416400,780,1555800,780,
740,4262000,788,1547000,788,
740,4364700,788,1600900,788,
740,4383600,786,1549700,786,
740,4622100,788,1633200,788,
740,4312300,790,1585600,790,
740,4391900,798,1565000,798,
740,4680300,792,1729200,792,
740,4423600,796,1587700,796,
740,4431200,790,1691400,790,
740,4677700,790,1571200,790,
740,4471100,784,1676600,784,
740,4851900,788,1601100,788,
740,4362300,792,1592400,792,
740,4741200,790,1660500,790,
740,4415900,798,1587200,798,
740,4705200,770,1758500,770,
740,4596700,794,1593800,794,
740,4351300,796,1706800,796,
740,4556100,798,1781200,798,
740,4460200,786,1591800,786,
740,4624600,780,1601900,780,
740,4655600,788,1605200,788,
740,4420600,782,1607700,782,
750,4546100,795,1752000,795,
750,4657700,787,1660900,787,
750,4636700,787,1690000,787,
750,4724400,799,1715600,799,
750,4748700,805,1681200,805,
750,4767900,795,1695100,795,
750,4656900,793,1667000,793,
750,4727800,803,1686100,803,
750,4756100,785,1626500,785,
750,4512000,797,1634100,797,
750,4638100,791,1634800,791,
750,4455500,797,1626900,797,
750,4551500,793,1616000,793,
750,4890700,801,1697000,801,
750,4816000,799,1784700,799,
750,4864800,781,1686000,781,
750,4707600,801,1684700,801,
750,5071500,801,1767000,801,
750,4585700,797,1665000,797,
750,4623000,803,1835100,803,
750,4720400,807,1641900,807,
750,4533700,781,1654600,781,
750,4722500,793,1648700,793,
750,4576200,803,1661500,803,
750,4912300,791,1650800,791,
750,4561900,797,1642400,797,
750,4780800,793,1894500,793,
750,4562700,803,1635000,803,
750,4464400,801,1723400,801,
750,4752000,799,1635500,799,
750,4386600,805,1592200,805,
750,4645700,797,1672200,797,
750,4419400,785,1590600,785,
750,4552200,805,1590100,805,
750,4402600,801,1590000,801,
750,4811100,801,1689100,801,
750,4702300,787,1669400,787,
750,4647700,795,1688700,795,
750,4646400,803,1651400,803,
750,4631000,799,1659500,799,
750,4630100,791,1674800,791,
750,4644500,785,1680800,785,
750,4615100,799,1679700,799,
750,4664800,799,1629700,799,
750,4662500,801,1716400,801,
750,4676700,799,1757000,799,
750,4548200,799,1816500,799,
750,4749300,803,1646800,803,
750,4707500,785,1636800,785,
750,4751500,789,1639600,789,
760,4807800,790,1740000,790,
760,5077500,826,1698000,826,
760,4727900,810,1767700,810,
760,5023400,810,1691100,810,
760,4571800,820,1647900,820,
760,5140100,808,1799800,808,
760,4698100,798,1681700,798,
760,5021300,810,1815700,810,
760,4797300,800,1721500,800,
760,4797500,810,1820600,810,
760,4741400,816,1721700,816,
760,4823100,794,1721800,794,
760,4700000,808,1692600,808,
760,4743900,798,1690000,798,
760,4790600,818,1694100,818,
760,4738900,818,1697000,818,
760,4838000,808,1652100,808,
760,4637600,810,1643300,810,
760,4625900,816,1649500,816,
760,4531200,808,1633500,808,
760,4526800,812,1634000,812,
760,4668200,810,1634600,810,
760,4535600,802,1711400,802,
760,4927600,812,1900700,812,
760,4484100,806,1632100,806,
760,4710200,796,1819500,796,
760,4812800,800,1642600,800,
760,4637500,810,1825900,810,
760,4758100,816,1721700,816,
760,4487100,812,1686300,812,
760,4794400,812,1842000,812,
760,4609400,806,1630300,806,
760,4742700,796,1644000,796,
760,4720300,814,1635900,814,
760,4976900,796,1647800,796,
760,4690900,802,1731000,802,
760,4670700,798,1742300,798,
760,4637800,794,1726600,794,
760,4931200,814,1770800,814,
760,4689400,806,1712800,806,
760,4798000,800,1764200,800,
760,4825400,806,1725100,806,
760,4739600,804,1741400,804,
760,4687800,802,1721700,802,
760,4637500,812,1671400,812,
760,4722100,808,1677900,808,
760,4574100,816,1670800,816,
760,4763300,800,1676400,800,
760,4590700,810,1668900,810,
760,4644400,816,1671100,816,
770,4765500,821,1742100,821,
770,4690100,815,1819200,815,
770,4760500,821,1690700,821,
770,4735800,827,1809700,827,
770,5082600,815,1730200,815,
770,4733100,821,1714800,821,
770,5369400,821,1741400,821,
770,4781800,827,1719200,827,
770,5212600,801,1880200,801,
770,4739100,809,1718400,809,
770,5105200,821,1778100,821,
770,4773800,813,1713400,813,
770,4969500,813,1838000,813,
770,4837600,817,1778200,817,
770,5516500,833,1738500,833,
770,4935700,823,1726700,823,
770,5021100,821,1795200,821,
770,4938600,821,1746300,821,
770,4985700,811,1785000,811,
770,4876100,819,1813200,819,
770,4905400,813,1778200,813,
770,4936000,817,1763000,817,
770,4657500,823,1711000,823,
770,4864300,817,1716200,817,
770,4737000,811,1717900,811,
770,4800000,817,1704900,817,
770,4801500,827,1690300,827,
770,4831500,809,1772700,809,
770,5025200,821,1781700,821,
770,4908700,813,1787100,813,
770,4941700,823,1777200,823,
770,5026700,807,1797700,807,
770,5045100,817,1779600,817,
770,4989400,819,1778900,819,
770,5046500,819,1771500,819,
770,4853200,809,1940000,809,
770,5190000,817,1736500,817,
770,4777300,811,1712700,811,
770,5269000,817,1782500,817,
770,4830800,819,1736100,819,
770,5334500,823,1769100,823,
770,4814700,819,1747500,819,
770,5051000,807,1743600,807,
770,4760600,805,1726900,805,
770,5075100,819,1807200,819,
770,4763800,815,1717600,815,
770,4726700,819,1804000,819,
770,4784300,833,1692600,833,
770,4738600,813,1786400,813,
770,4867800,819,1715600,819,
780,4904500,836,1763000,836,
780,4923100,822,1901700,822,
780,4878200,838,1758300,838,
780,4935000,822,1816400,822,
780,4853000,834,1758700,834,
780,4943500,826,1763700,826,
780,4791100,834,1785200,834,
780,4913200,828,1739200,828,
780,4811600,834,1760400,834,
780,4797700,822,1890300,822,
780,5345300,820,1773800,820,
780,4844900,828,1876000,828,
780,5166500,828,1891300,828,
780,5069000,826,1800700,826,
780,5171500,832,1915600,832,
780,4989900,834,1933200,834,
780,5176200,830,1909100,830,
780,4912500,836,1819700,836,
780,5145700,834,1783100,834,
780,5029800,816,1766900,816,
780,5250000,830,1774500,830,
780,5069600,826,1778200,826,
780,5190800,818,1790800,818,
780,5100800,834,1791300,834,
780,4967500,816,1768400,816,
780,4859400,834,1876700,834,
780,4991600,830,1741400,830,
780,4854300,814,1759300,814,
780,4931000,824,1765900,824,
780,4851300,838,1735600,838,
780,4897900,824,1761200,824,
780,5074600,828,1867700,828,
780,5052700,822,1788200,822,
780,4812600,824,1756500,824,
780,4881400,834,1879100,834,
780,4821700,824,1738300,824,
780,4859600,838,1759900,838,
780,5381400,828,1756400,828,
780,4806100,832,1805000,832,
780,5315600,812,1754000,812,
780,5544600,820,1830100,820,
780,5836800,828,1828100,828,
780,5317400,820,1852300,820,
780,5528500,816,1848200,816,
780,5155300,840,1823700,840,
780,5322200,828,1817100,828,
780,4943800,826,1809900,826,
780,5294700,832,1939300,832,
780,4888400,822,1769700,822,
780,5084500,824,1851000,824,
790,5126300,837,1814500,837,
790,5084000,847,1795800,847,
790,5053200,839,1805800,839,
790,5093600,839,1795100,839,
790,5103200,829,1829500,829,
790,5028400,825,1805100,825,
790,5050400,851,1806300,851,
790,5124000,839,1802700,839,
790,5209600,847,1802200,847,
790,5160600,849,1884000,849,
790,5017800,833,1875300,833,
790,4969700,827,1861600,827,
790,5030100,845,1803800,845,
790,5037200,845,1859600,845,
790,5063100,841,1937700,841,
790,5418900,833,3846300,833,
790,5383700,833,1961700,833,
790,5202400,837,1854000,837,
790,5136300,835,1857500,835,
790,5326500,835,1929700,835,
790,5073700,837,1870800,837,
790,5410500,829,1953800,829,
790,5225300,831,1875700,831,
790,5255300,837,1932200,837,
790,5120900,841,1856300,841,
790,5272500,843,1936300,843,
790,5110500,851,1886200,851,
790,5232400,845,1928300,845,
790,5276300,837,1864300,837,
790,5161900,845,1948200,845,
790,5011100,835,1803600,835,
790,4968100,835,1972900,835,
790,5005200,837,1803000,837,
790,5050600,839,1897600,839,
790,5076700,839,1802000,839,
790,4949400,843,1828400,843,
790,5093200,841,1793400,841,
790,5011200,839,1803900,839,
790,5026200,845,1783500,845,
790,5021300,837,1805700,837,
790,5253200,841,1779500,841,
790,4967700,837,1801000,837,
790,5550400,847,1882200,847,
790,5091800,829,1824700,829,
790,5328200,835,1962300,835,
790,5031300,839,1819800,839,
790,5346300,847,1818600,847,
790,5139300,833,1816800,833,
790,5335000,839,1816300,839,
790,5151300,839,1817700,839,
800,5473900,860,1871100,860,
800,5428600,844,1870700,844,
800,5503500,860,1875600,860,
800,5364700,854,1866100,854,
800,5344000,844,1840500,844,
800,5255500,840,1866600,840,
800,5206700,858,1849500,858,
800,5184500,858,1878700,858,
800,5133600,856,1850700,856,
800,5155600,858,1902800,858,
800,5176500,856,1844900,856,
800,5138400,838,1907600,838,
800,5174500,850,1845600,850,
800,5133400,844,1847700,844,
800,5671500,840,1965300,840,
800,5807300,858,1938300,858,
800,5488000,842,1981300,842,
800,5275600,842,1948000,842,
800,5362400,840,1966300,840,
800,5269600,840,1943100,840,
800,5802900,840,1876600,840,
800,5162600,846,2173600,846,
800,5520200,846,1880200,846,
800,5196800,850,1905900,850,
800,5567700,836,1984700,836,
800,5222900,840,1935200,840,
800,5356800,852,2228200,852,
800,5135800,842,1965600,842,
800,5497000,842,1897800,842,
800,5138600,840,1968200,840,
800,5558200,856,1899600,856,
800,5179200,856,1968100,856,
800,5503800,854,1931300,854,
800,5179500,854,1940900,854,
800,5189300,846,1931600,846,
800,5251400,854,1897200,854,
800,5084400,840,1893800,840,
800,5129600,852,1867300,852,
800,5571000,848,1926300,848,
800,5398200,838,1919200,838,
800,5373900,852,1880600,852,
800,5084300,834,1946700,834,
800,5087300,858,1847200,858,
800,5188800,860,1829800,860,
800,5156500,852,1848400,852,
800,5190900,852,1852300,852,
800,5165800,858,1862800,858,
800,5066200,850,1846500,850,
800,5638000,850,1837800,850,
800,5255600,838,1853600,838,
810,5457800,867,1923200,867,
810,5396500,861,2273600,861,
810,5480500,859,1906200,859,
810,5337800,857,2073700,857,
810,5481700,855,1915900,855,
810,5517000,863,2080500,863,
810,5499700,863,1904300,863,
810,5256500,851,2106900,851,
810,5604200,853,1921300,853,
810,5298400,861,2135900,861,
810,5306600,853,1895700,853,
810,5341300,869,2117900,869,
810,5479600,861,1896300,861,
810,5649600,861,1981200,861,
810,5279500,853,1911100,853,
810,5353600,869,1948600,869,
810,5182100,867,1897700,867,
810,5336800,857,1944500,857,
810,5218400,849,1870600,849,
810,5262600,853,1898300,853,
810,5216300,863,1895500,863,
810,5334800,865,1899100,865,
810,5222500,867,1927400,867,
810,5248300,861,1897300,861,
810,5189000,857,1892500,857,
810,5374700,851,2094000,851,
810,5529200,857,1914700,857,
810,5405200,869,2069900,869,
810,5362700,871,1947000,871,
810,5455200,861,2044900,861,
810,5547700,847,1913400,847,
810,5571800,861,2017600,861,
810,5436800,851,1925700,851,
810,5504400,861,1984300,861,
810,5453400,867,1902500,867,
810,5879800,851,1918600,851,
